id,facility_name,lat_nearest,long,type_nearest,subregion,renewables_pct,co2e_lb_per_mwh_egrid2023,co2_lb_per_mwh_egrid2023,dist_to_urban_m,dist_to_urban_km,nearest_plant_dist_km,nearest_plant_capacity_mw,nearest_plant_type,name,lon,lat_energy,type_energy,energy_zone_id,energy_zone_name,carbon_free_energy_percentage_cfe_avg_2021,carbon_free_energy_percentage_cfe_avg_2023,carbon_free_energy_percentage_cfe_avg_2024,carbon_free_energy_percentage_cfe_avg_2025,carbon_intensity_gco_eq_kwh_direct_avg_2021,carbon_intensity_gco_eq_kwh_direct_avg_2023,carbon_intensity_gco_eq_kwh_direct_avg_2024,carbon_intensity_gco_eq_kwh_direct_avg_2025,carbon_intensity_gco_eq_kwh_life_cycle_avg_2021,carbon_intensity_gco_eq_kwh_life_cycle_avg_2023,carbon_intensity_gco_eq_kwh_life_cycle_avg_2024,carbon_intensity_gco_eq_kwh_life_cycle_avg_2025,carbon_intensity_direct_cagr_2021_to_2025,carbon_intensity_direct_growth_factor_2025_over_2021,carbon_intensity_direct_pct_change_2025_vs_2021,carbon_intensity_lifecycle_cagr_2021_to_2025,carbon_intensity_lifecycle_growth_factor_2025_over_2021,carbon_intensity_lifecycle_pct_change_2025_vs_2021,cfe_pct_cagr_2021_to_2025,cfe_pct_growth_factor_2025_over_2021,cfe_pct_pct_change_2025_vs_2021,pfaf_id,bau50_ws_x_s,bau50_ws_x_c,bau50_ws_x_l,bau50_wd_x_s,bau50_wd_x_c,bau50_wd_x_l,bau50_sv_x_s,bau50_sv_x_c,bau50_sv_x_l,water_risk_index_bau50
883809860,Meta Forest City datacenter,35.31655451,-81.82513233,building,SRVC,9.9,596.326,593.419,0.0,0.0,2.41153211436466,2.0,Solar,Meta Forest City datacenter,-81.82513233,35.31655451,building,US-CAR-CPLW,Duke Energy Progress West,20.49202739726028,17.955013698630136,17.04207650273224,17.19890410958904,383.53797260273967,395.1698082191781,396.0882513661202,399.9298904109589,481.6302739726027,495.99624657534247,497.4998360655738,501.4159178082192,0.0105175814655591,1.0427387090174711,4.2738709017471015,0.0101156150738066,1.0410805651239896,4.1080565123989565,-0.042852296157041,0.8392973411644221,-16.070265883557784,732402,3.649041177,3.0,High (40-80%),1.428359821,1.0,Low - Medium (5-25%),0.673151889,0.0,Low (<0.33),2.6852478414
883809862,Facebook Forest City Data Center,35.31569838,-81.8247473,campus,SRVC,9.9,596.326,593.419,0.0,0.0,2.3115679440647674,2.0,Solar,Facebook Forest City Data Center,-81.8247473,35.31569838,campus,US-CAR-CPLW,Duke Energy Progress West,20.49202739726028,17.955013698630136,17.04207650273224,17.19890410958904,383.53797260273967,395.1698082191781,396.0882513661202,399.9298904109589,481.6302739726027,495.99624657534247,497.4998360655738,501.4159178082192,0.0105175814655591,1.0427387090174711,4.2738709017471015,0.0101156150738066,1.0410805651239896,4.1080565123989565,-0.042852296157041,0.8392973411644221,-16.070265883557784,732402,3.649041177,3.0,High (40-80%),1.428359821,1.0,Low - Medium (5-25%),0.673151889,0.0,Low (<0.33),2.6852478414
886028872,Amazon IAD128,39.01608221,-77.43838437,building,SRVC,9.9,596.326,593.419,0.0,0.0,10.325824158711328,812.0,Solar,Amazon IAD128,-77.43838437,39.01608221,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
886330269,Microsoft,39.07478688,-77.56412899,building,SRVC,9.9,596.326,593.419,169.75717322307997,0.1697571732230799,2.483997698997853,812.0,Waste,Microsoft,-77.56412899,39.07478688,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
888253616,NTT Silicon Valley SV1 Data Center,37.36905321,-121.9553378,building,CAMX,46.5,429.983,428.464,0.0,0.0,0.9400955062137069,154.0,Solar,NTT Silicon Valley SV1 Data Center,-121.9553378,37.36905321,building,US-CAL-CISO,CAISO,53.71342465753425,54.84964383561643,62.10172131147541,66.20728767123288,205.80375342465751,193.25038356164384,165.53754098360656,149.65495890410958,275.4857534246576,261.7850136986301,226.42587431693988,205.84446575342463,-0.0765583572720572,0.7271731268929291,-27.28268731070709,-0.0702632181239681,0.7472054841112534,-25.27945158887465,0.0536727253718463,1.232602242239383,23.2602242239383,774300,1.942520808,1.0,Low-medium (10-20%),0.996042764,0.0,Low (<5%),2.364889639,2.0,Medium - High (0.66-1.00),1.7008142779000002
894425613,,36.21535166,-86.78368365,building,SRTV,9.1,903.306,898.079,0.0,0.0,4.977690544732937,1.6,Solar,,-86.78368365,36.21535166,building,US-TEN-TVA,Tennessee Valley Authority,54.46391780821917,53.66586301369863,50.03046448087432,47.40769863013699,308.8281369863014,300.0820273972603,315.9675136612022,341.5132328767123,360.2232328767124,353.80049315068493,373.6496448087431,400.3850684931506,0.0254693129429923,1.105835874313035,10.583587431303496,0.0267779611588074,1.1114915195661017,11.149151956610142,-0.0340937000873244,0.8704423136997074,-12.955768630029263,742643,1.284506039,1.0,Low-medium (10-20%),0.50978371,0.0,Low (<5%),1.093730715,1.0,Low - Medium (0.33-0.66),1.0330118079
897226573,Arcola Tech Park,38.9492821,-77.55535616,campus,SRVC,9.9,596.326,593.419,0.0,0.0,12.133061173572363,812.0,Waste,Arcola Tech Park,-77.55535616,38.9492821,campus,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
897226574,Amazon IAD125,38.94808954,-77.56054492,building,SRVC,9.9,596.326,593.419,0.0,0.0,12.306151504508096,812.0,Waste,Amazon IAD125,-77.56054492,38.94808954,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
897226575,Amazon IAD124,38.94989545,-77.5604517,building,SRVC,9.9,596.326,593.419,0.0,0.0,12.105669896434508,812.0,Waste,Amazon IAD124,-77.5604517,38.94989545,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
899634245,Stack Infrastructure Portland 3 Data Center -Bld POR3a,45.5541971,-122.9379122,building,NWPP,55.1,635.267,631.735,300.68472744151944,0.3006847274415194,17.47095036163254,2.2,Solar,Stack Infrastructure Portland 3 Data Center -Bld POR3a,-122.9379122,45.5541971,building,US-NW-PGE,Portland General Electric Company,69.66991780821918,62.39802739726027,66.71898907103825,56.9107397260274,150.12167123287674,196.64616438356165,169.97833333333332,216.67736986301367,200.8926301369863,253.5105205479452,222.94953551912567,278.9448493150685,0.0960807265004537,1.443345041948622,44.334504194862205,0.0855218896861103,1.3885270411605408,38.85270411605409,-0.0493137052255084,0.8168624496254746,-18.31375503745253,782200,0.0,0.0,Low (<10%),0.224828359,0.0,Low (<5%),1.040166967,1.0,Low - Medium (0.33-0.66),0.1714652044
903642490,Family History Center,42.31729584,-111.3042449,building,NWPP,55.1,635.267,631.735,66453.21032834666,66.45321032834666,30.380781166809584,3.1,Hydro,Family History Center,-111.3042449,42.31729584,building,US-NW-PACE,Pacificorp East,31.58808219178082,29.48394520547945,33.55112021857924,37.150082191780825,585.346301369863,612.431808219178,574.7208196721311,560.8028493150686,644.1105205479452,674.3163287671233,634.3543989071038,616.5194794520548,-0.0106514234645964,0.9580702022078958,-4.192979779210421,-0.0108854223505334,0.9571641197966791,-4.283588020332071,0.0413797535529159,1.1760790657131832,17.607906571318313,773819,3.276068607,3.0,High (40-80%),2.126588472,2.0,Medium - High (25-50%),1.309488686,1.0,Low - Medium (0.33-0.66),2.7345665744
904453635,,36.32807395,-83.37670352,building,SRTV,9.1,903.306,898.079,2148.054096354605,2.1480540963546044,20.82686504357213,135.0,Hydro,,-83.37670352,36.32807395,building,US-TEN-TVA,Tennessee Valley Authority,54.46391780821917,53.66586301369863,50.03046448087432,47.40769863013699,308.8281369863014,300.0820273972603,315.9675136612022,341.5132328767123,360.2232328767124,353.80049315068493,373.6496448087431,400.3850684931506,0.0254693129429923,1.105835874313035,10.583587431303496,0.0267779611588074,1.1114915195661017,11.149151956610142,-0.0340937000873244,0.8704423136997074,-12.955768630029263,742629,1.521024453,1.0,Low-medium (10-20%),0.630463587,0.0,Low (<5%),1.499429871,1.0,Low - Medium (0.33-0.66),1.251696735
909455922,,39.04409911,-77.53967442,building,SRVC,9.9,596.326,593.419,640.4628476578962,0.6404628476578962,1.623331832373466,812.0,Waste,,-77.53967442,39.04409911,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
909742340,QTS Data Center Bld 2,45.55876356,-122.9296314,building,NWPP,55.1,635.267,631.735,264.30662878963784,0.2643066287896378,18.286196594126498,2.2,Solar,QTS Data Center Bld 2,-122.9296314,45.55876356,building,US-NW-PGE,Portland General Electric Company,69.66991780821918,62.39802739726027,66.71898907103825,56.9107397260274,150.12167123287674,196.64616438356165,169.97833333333332,216.67736986301367,200.8926301369863,253.5105205479452,222.94953551912567,278.9448493150685,0.0960807265004537,1.443345041948622,44.334504194862205,0.0855218896861103,1.3885270411605408,38.85270411605409,-0.0493137052255084,0.8168624496254746,-18.31375503745253,782200,0.0,0.0,Low (<10%),0.224828359,0.0,Low (<5%),1.040166967,1.0,Low - Medium (0.33-0.66),0.1714652044
914613836,Amazon PDX91,45.83792395,-119.6883548,building,NWPP,55.1,635.267,631.735,27553.04220028595,27.553042200285947,1.5785225829042455,287.0,Waste,Amazon PDX91,-119.6883548,45.83792395,building,US-NW-PACW,Pacificorp West,56.26561643835617,69.27953424657534,70.72013661202186,69.92550684931507,356.44446575342465,166.63986301369863,146.36669398907102,155.07183561643836,403.1414520547945,215.1276712328768,194.3226229508197,203.7087123287671,-0.1878518433791279,0.4350518818931851,-56.49481181068149,-0.1568826296619796,0.5053033154751827,-49.46966845248173,0.0558400593371846,1.242775095620333,24.277509562033305,782505,0.0,0.0,Low (<10%),0.195791896,0.0,Low (<5%),0.80649643,0.0,Low (<0.33),0.1393872118
914616809,Amazon PDX92,45.83754025,-119.6931291,building,NWPP,55.1,635.267,631.735,27918.867501969064,27.918867501969064,1.883718115295222,287.0,Waste,Amazon PDX92,-119.6931291,45.83754025,building,US-NW-PACW,Pacificorp West,56.26561643835617,69.27953424657534,70.72013661202186,69.92550684931507,356.44446575342465,166.63986301369863,146.36669398907102,155.07183561643836,403.1414520547945,215.1276712328768,194.3226229508197,203.7087123287671,-0.1878518433791279,0.4350518818931851,-56.49481181068149,-0.1568826296619796,0.5053033154751827,-49.46966845248173,0.0558400593371846,1.242775095620333,24.277509562033305,782505,0.0,0.0,Low (<10%),0.195791896,0.0,Low (<5%),0.80649643,0.0,Low (<0.33),0.1393872118
914616810,Amazon Web Services us-west-2,45.84665461,-119.605645,building,NWPP,55.1,635.267,631.735,21173.203853431714,21.17320385343172,5.288838192978248,296.0,Waste,Amazon Web Services us-west-2,-119.605645,45.84665461,building,US-NW-PACW,Pacificorp West,56.26561643835617,69.27953424657534,70.72013661202186,69.92550684931507,356.44446575342465,166.63986301369863,146.36669398907102,155.07183561643836,403.1414520547945,215.1276712328768,194.3226229508197,203.7087123287671,-0.1878518433791279,0.4350518818931851,-56.49481181068149,-0.1568826296619796,0.5053033154751827,-49.46966845248173,0.0558400593371846,1.242775095620333,24.277509562033305,782505,0.0,0.0,Low (<10%),0.195791896,0.0,Low (<5%),0.80649643,0.0,Low (<0.33),0.1393872118
916046040,,39.72947807,-104.7127543,building,RMPA,41.9,1042.539,1036.601,275.9835834139088,0.2759835834139088,3.3739627700544763,397.8,Solar,,-104.7127543,39.72947807,building,US-NW-PSCO,Public Service Company of Colorado,33.61482191780822,39.93416438356165,44.099754098360656,46.11271232876712,547.1369041095891,461.06947945205474,400.8616939890711,379.0715616438356,606.9884383561644,520.8739178082192,460.3210655737705,437.3755068493151,-0.0876608765575259,0.6928276246705327,-30.717237532946733,-0.0786630050750752,0.720566454336112,-27.943354566388795,0.0822372132720798,1.3717970138743427,37.17970138743427,742946,5.0,4.0,Extremely high (>80%),5.0,4.0,Extremely High (>75%),1.596786759,1.0,Low - Medium (0.33-0.66),4.6596786759
916148870,,43.04498475,-78.74920687,building,NYUP,41.8,242.776,242.089,0.0,0.0,8.515468961397012,65.7,Hydro,,-78.74920687,43.04498475,building,US-NY-NYIS,New York ISO,54.98638356164384,50.32487671232877,48.19806010928962,46.75876712328768,198.32945205479453,215.177698630137,228.3752459016393,239.3245205479452,261.32369863013696,283.44605479452053,298.0368306010929,309.74065753424657,0.0480934246313022,1.206701869381581,20.670186938158093,0.043409664225247,1.185275806051698,18.52758060516979,-0.0397109568213811,0.8503699296911864,-14.963007030881355,725555,0.0,0.0,Low (<10%),0.031955462,0.0,Low (<5%),1.592935556,1.0,Low - Medium (0.33-0.66),0.1688801942
918871786,QTS Data Center Bld 3,45.55877963,-122.9319059,building,NWPP,55.1,635.267,631.735,342.5260641079965,0.3425260641079964,18.13683807250562,2.2,Solar,QTS Data Center Bld 3,-122.9319059,45.55877963,building,US-NW-PGE,Portland General Electric Company,69.66991780821918,62.39802739726027,66.71898907103825,56.9107397260274,150.12167123287674,196.64616438356165,169.97833333333332,216.67736986301367,200.8926301369863,253.5105205479452,222.94953551912567,278.9448493150685,0.0960807265004537,1.443345041948622,44.334504194862205,0.0855218896861103,1.3885270411605408,38.85270411605409,-0.0493137052255084,0.8168624496254746,-18.31375503745253,782200,0.0,0.0,Low (<10%),0.224828359,0.0,Low (<5%),1.040166967,1.0,Low - Medium (0.33-0.66),0.1714652044
918871787,QTS Data Center Bld 5,45.55880139,-122.9352204,building,NWPP,55.1,635.267,631.735,396.8450705233276,0.3968450705233275,17.91999684509851,2.2,Solar,QTS Data Center Bld 5,-122.9352204,45.55880139,building,US-NW-PGE,Portland General Electric Company,69.66991780821918,62.39802739726027,66.71898907103825,56.9107397260274,150.12167123287674,196.64616438356165,169.97833333333332,216.67736986301367,200.8926301369863,253.5105205479452,222.94953551912567,278.9448493150685,0.0960807265004537,1.443345041948622,44.334504194862205,0.0855218896861103,1.3885270411605408,38.85270411605409,-0.0493137052255084,0.8168624496254746,-18.31375503745253,782200,0.0,0.0,Low (<10%),0.224828359,0.0,Low (<5%),1.040166967,1.0,Low - Medium (0.33-0.66),0.1714652044
918871788,QTS Data Center Bld 4,45.55878122,-122.9329463,building,NWPP,55.1,635.267,631.735,344.4697089863312,0.3444697089863312,18.06834511264379,2.2,Solar,QTS Data Center Bld 4,-122.9329463,45.55878122,building,US-NW-PGE,Portland General Electric Company,69.66991780821918,62.39802739726027,66.71898907103825,56.9107397260274,150.12167123287674,196.64616438356165,169.97833333333332,216.67736986301367,200.8926301369863,253.5105205479452,222.94953551912567,278.9448493150685,0.0960807265004537,1.443345041948622,44.334504194862205,0.0855218896861103,1.3885270411605408,38.85270411605409,-0.0493137052255084,0.8168624496254746,-18.31375503745253,782200,0.0,0.0,Low (<10%),0.224828359,0.0,Low (<5%),1.040166967,1.0,Low - Medium (0.33-0.66),0.1714652044
918873142,Flexential Portland - Hillsboro 3,45.55946944,-122.9382474,building,NWPP,55.1,635.267,631.735,513.6991761284543,0.5136991761284543,17.7622263827738,2.2,Solar,Flexential Portland - Hillsboro 3,-122.9382474,45.55946944,building,US-NW-PGE,Portland General Electric Company,69.66991780821918,62.39802739726027,66.71898907103825,56.9107397260274,150.12167123287674,196.64616438356165,169.97833333333332,216.67736986301367,200.8926301369863,253.5105205479452,222.94953551912567,278.9448493150685,0.0960807265004537,1.443345041948622,44.334504194862205,0.0855218896861103,1.3885270411605408,38.85270411605409,-0.0493137052255084,0.8168624496254746,-18.31375503745253,782200,0.0,0.0,Low (<10%),0.224828359,0.0,Low (<5%),1.040166967,1.0,Low - Medium (0.33-0.66),0.1714652044
923167491,,35.1793832,-80.57017464,campus,SRVC,9.9,596.326,593.419,1920.0871749490425,1.9200871749490425,5.707549760293379,4.9,Solar,,-80.57017464,35.1793832,campus,US-CAR-DUK,Duke Energy Carolinas,58.69463013698631,58.80558904109589,57.76551912568306,56.97484931506849,239.54715068493152,256.77909589041093,262.45390710382514,265.44038356164384,285.80956164383565,302.85961643835617,309.5276775956284,313.0311506849315,0.0259920525423833,1.108092426909176,10.809242690917594,0.0230048694947404,1.0952438010979433,9.524380109794333,-0.007407010009905,0.970699520247354,-2.9300479752646047,732208,5.0,4.0,Extremely high (>80%),2.539703478,2.0,Medium - High (25-50%),0.376408195,0.0,Low (<0.33),3.7995518629
930043986,SU Green Data Center,43.01207617,-76.11592529,building,NYUP,41.8,242.776,242.089,0.0,0.0,0.8244198881356799,39.5,Waste,SU Green Data Center,-76.11592529,43.01207617,building,US-NY-NYIS,New York ISO,54.98638356164384,50.32487671232877,48.19806010928962,46.75876712328768,198.32945205479453,215.177698630137,228.3752459016393,239.3245205479452,261.32369863013696,283.44605479452053,298.0368306010929,309.74065753424657,0.0480934246313022,1.206701869381581,20.670186938158093,0.043409664225247,1.185275806051698,18.52758060516979,-0.0397109568213811,0.8503699296911864,-14.963007030881355,725540,0.0,0.0,Low (<10%),0.012684763,0.0,Low (<5%),1.712295812,1.0,Low - Medium (0.33-0.66),0.1750350101
930849744,Amazon IAD163,39.03230534,-77.42970207,building,SRVC,9.9,596.326,593.419,0.0,0.0,10.361960271223928,812.0,Solar,Amazon IAD163,-77.42970207,39.03230534,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
931369845,Johns Hopkins Data Center,39.2935588,-76.55173791,building,RFCE,4.0,599.17,596.904,0.0,0.0,1.1645465906190298,82.8,Solar,Johns Hopkins Data Center,-76.55173791,39.2935588,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731700,1.437273928,1.0,Low-medium (10-20%),0.621508654,0.0,Low (<5%),1.520877647,1.0,Low - Medium (0.33-0.66),1.2009047177
